HY13-276-515,JAW ROTATE PLATE,C1,1,1,RC3,1,изменилось место монтажа для гальваники,,6082T6,,,2.7,9.0,150.0,,66.0,,1.0,0.0759,0.0,3.6195761250000005,32.576185125,,0.0,,0.0,0.066411,Ан.Окс.тв.чёрный 50мкм.,3.32055,5.0,10.0,0.25,,,0.0,75.0,15.0,1.5,,,0.0,240.0,30.0,4.5,,,0.0,,,0,5.0,5.0,0.1666666666666666,,,0.0,,,0,6.416666666666667,38412
HY13-276-525,WRIST PIVOT PLATES,D,2,2,RC3,1,изменилось место монтажа для гальваники,,6082T6,,,2.7,9.0,,16.0,160.0,140.0,1.0,0.0,0.0515199999999999,2.2256639999999996,20.030975999999995,,0.0,,0.0,0.0544,Ан.Окс.тв.чёрный 50мкм.,2.7199999999999998,5.0,5.0,0.25,,,0.0,120.0,20.0,2.6666666666666665,,,0.0,,,0.0,,,0.0,,,0,5.0,4.0,0.2166666666666666,,,0.0,,,0,3.1333333333333333,38412
HY13-276-610,MOTOR HOUSING ELBOW & Shoulder,C,2,2,RC3,1,без изменений,,6082T6,,,2.7,9.0,90.0,,260.0,,1.0,0.598,0.0,10.266434100000001,92.3979069,,0.0,,0.0,0.086193,Ан.Окс.тв.чёрный 50мкм.,4.30965,5.0,5.0,0.25,,,0.0,240.0,90.0,7.0,,,0.0,240.0,90.0,7.0,,,0.0,,,0,5.0,6.0,0.2833333333333333,,,0.0,,,0,14.533333333333331,38412
HY13-276-612,BEARING HOUSING ACTUATOR,C,1,1,RC3,1,без изменений,,6082T6,,,2.7,9.0,90.0,,72.0,,1.0,0.1656,0.0,2.8430125200000003,25.587112680000004,,0.0,,0.0,0.0330642,Ан.Окс.тв.чёрный 50мкм.,1.65321,5.0,3.0,0.1833333333333333,,,0.0,45.0,15.0,1.25,,,0.0,200.0,40.0,4.666666666666667,,,0.0,,,0,5.0,1.0,0.1166666666666666,,,0.0,,,0,6.216666666666667,38412
HY19-039-12,Spacer block,B,1,1,RC3,1,изменилось место монтажа для гальваники,,6082T6,,,2.7,9.0,,30.0,220.0,150.0,1.0,0.0,0.03795,3.07395,27.66555,,15.0,,0.0,0.0882,Ан.Окс.тв.чёрный 50мкм.,17.64,5.0,10.0,0.25,,,0.0,180.0,70.0,4.166666666666667,,,0.0,,,0.0,,,0.0,,,0,10.0,15.0,0.4166666666666667,,,0.0,,,0,4.833333333333333,38412
MPHY19 039 014,13276014,А,1,1,,817.6,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 017,,,1,1,????????????,,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 018,"13 276 018,13 276 17",А,1,1,,162.5,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,27.491120976692564,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 020,"13 276 020,13 276 19",А,1,1,,201.6,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,36.20601109877913,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 110,13276110,А,1,1,,517.5,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,87.6139012208657,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 112,13276112,A,1,1,,218.1,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,42.70390122086571,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 039 310,13276310,A1,1,1,,557.4,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 039 311,13276311,A,1,1,,121.7,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 312,13276312,B,1,1,,223.5,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,34.811120976692564,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 411,13276411,A,1,1,,225,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,43.738901220865706,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 412,13276412,A,1,1,,504.5,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,85.6639012208657,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 416,13276416,A,1,1,,100.6,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,16.719267480577138,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 513,13276513,A,1,1,,76.6,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,14.319267480577137,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 515,13276515,A,1,1,,246.2,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,37.53512097669256,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 525,13276525,A,1,1,,60.9,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,15.936584350721422,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 610,13276610,A,1,1,,321.9,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,58.2739012208657,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 612,13276612,A,1,1,,117.7,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,27.643901220865708,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 023,19039012,А,1,1,,240.3,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,38.36158435072142,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 039 75,13 082 75,A,1,1,????????????,130.1,,покраска   по чертежу 19 049 75                                       ,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,29.503901220865707,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
MPHY19 039 83,13 082 83,A,1,1,,89.3,,покраска                      1,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,покраска,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 039 093,13 082 93,A,1,1,,84.8,,покраска                                            1                     ,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,18.924084350721422,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 049 111,13215111,A,1,1,,334.4,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,60.1489012208657,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 049 112,13215112,A,1,1,,95.3,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,19.427120976692564,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 049 114,13215114,A,1,1,,303.9,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,55.57390122086571,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 049 212,13215212,A,1,1,,68.3,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,13.489267480577137,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 049 213,13215213,A,1,1,,68.3,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,13.489267480577137,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 049 221,13215221,A,1,1,,47,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,12.495194228634851,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 049 311,13215311,A,1,1,,175.3,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,31.44604772475028,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 049 312,13215312,A,1,1,,424.9,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,73.7239012208657,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 049 313,13215313,A,1,1,,74.1,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,15.47619422863485,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 049 412,13215412,A,1,1,,249.2,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,41.05304772475028,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 049 414,13215414,A,1,1,,99.8,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,20.799084350721422,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 049 511,13215511,A,1,1,,271.4,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,50.6989012208657,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 049 512,13215512,A,1,1,,180.7,,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,37.0939012208657,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY19 049 219,19 049 12,A,1,1,,87.4,,покраска (зеркало детали 13 215 219),,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,37.0939012208657,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
HY13-082-80,RACCORD PINCES,А,4,4,,,,remplacement de la matiere par l'equivalent (БрАЖ9-4-bronze d'aluminium) ,БрАЖ9-4,,,7.5,15.0,20.0,,45.0,,1.0,0.2069999999999999,0.0,0.48748499999999995,7.312275,,0.0,,0.0,0.003454,,0.0,5.0,0.25,0.1,,,0.0,60.0,10.0,1.6666666666666667,,,0.0,,,0.0,,,0.0,,,0,5.0,1.0,0.15,,,0.0,,,0,1.9166666666666667,38412
HY13-215-230,DISQUE DE MAINTIEN,С,1,1,,B,,,6082Т6,,,2.7,9.0,70.0,,10.0,,1.0,0.0115,0.0,0.11943382499999998,1.0749044249999995,,0.0,,0.0,0.009891,Ан.Окс.тв.50мкм,0.39564,5.0,1.0,0.1,,,0.0,15.0,3.0,0.3,,,0.0,30.0,5.0,0.5833333333333334,,,0.0,,,0,5.0,0.25,0.0875,,,0.0,,,0,1.0708333333333333,38412
HY19 049 230,13215230,A,1,1,,13.9,10,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,8.049267480577138,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38412
427774026.0,,АB,100,100,С1,"Необходима резьбовая пробка 
для контроля 1-1/8-12 UNF -1B","Изготовление из 
стали 45 холоднокатаной ИЗМ ИНДЕКСА",AISI 1045 ,,,7.85,1.3,90.0,,52.0,,1.0,5.979999999999999,0.0,298.4870655,388.03318514999995,,0,,0,,0.0,0.0274122,,5.0,0.5,0.9166666666666666,,,0.0,120.0,3.0,7.0,,,0.0,180.0,12.0,23.0,,,0.0,,,0,5.0,1.0,1.75,,,0.0,,,0,32.66666666666667,38429
HY13-276-026,SPACER  ,B,1,1,RC3,,,,6082T6,,,2.7,9.0,25.0,,115.0,,1.0,0.13225,0.0,0.17518992187500004,1.5767092968750005,,0,,0.0,0.01000875,Ан.Окс.тв.чёрный 50мкм.,0.5004375,5.0,0.5,0.0916666666666666,,,0.0,,,0.0,,,0.0,60.0,8.0,1.1333333333333333,,,0.0,,,0,,,0.0,,,0.0,,,0,1.225,38433
HY13-276-027,SPACER,C,1,1,RC3,,,,6082T6,,,2.7,9.0,20.0,,141.0,,1.0,0.16215,0.0,0.13747077000000002,1.23723693,,0,,0.0,0.0094828,Ан.Окс.тв.чёрный 50мкм.,0.47414000000000006,5.0,0.5,0.0916666666666666,,,0.0,,,0.0,,,0.0,30.0,8.0,0.6333333333333333,,,0.0,,,0,,,0.0,,,0.0,,,0,0.725,38433
HY13-276-031,SUPPORT BLOCK PIVOT PIN,C,1,1,RC3,,, ,6082T6,,,2.7,9.0,70.0,,28.0,,1.0,0.0321999999999999,0.0,0.33441471,3.00973239,,0,,0.0,0.0138474,Ан.Окс.тв.чёрный 50мкм.,0.69237,5.0,1.0,0.1,,,0.0,90.0,15.0,1.75,,,0.0,,,0.0,,,0.0,,,0,5.0,4.0,0.15,,,0.0,,,0,2.0,38433
MPHY19 039 026,13276026,А,1,1,,16.44,11.0,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0,покраска,9.13359422863485,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38433
MPHY19 039 027,13276027,А,1,1,,13.9,11.0,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0,покраска,8.854194228634851,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38433
MPHY19 039 031,13276031,А,1,1,,40.5,10.0,покраска,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0,покраска,10.709267480577136,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38433
БИДФ.252725.40.011,Корпус,0,1,17,С1,замена покрытия на Хим.Н.-М-О.Ви,Д16Т,,,2.78,7.5,,25.0,75.0,65.0,1.0,0.0,0.0953062499999999,6.623784374999999,49.67838281249999,краска,140.0,покрытие +покраска,60,,0,0.01675,,0,5.0,2.0,0.65,,,0.0,420.0,90.0,32.5,,,0.0,,,0.0,,,0.0,,,0,10.0,10.0,3.0,,,0.0,,,0,36.15,38457
БИДФ.252725.40.012,Крышка,0,1,17,С1,замена покрытия на Хим.Н.-М-О.Ви,Д16Т,,,2.78,7.5,,4.0,75.0,65.0,1.0,0.0,0.0953062499999999,1.0598054999999995,7.948541249999998,краска,0.0,покрытие +покраска,20,,0,0.01087,,0,5.0,1.0,0.3666666666666666,,,0.0,75.0,15.0,5.5,,,0.0,,,0.0,,,0.0,,,0,5.0,0.5,0.225,,,0.0,,,0,6.091666666666667,38457
БИДФ.252725.40.013,Крышка,0,1,17,С1,замена покрытия на Хим.Н.-М-О.Ви,Д16Т,,,2.78,7.5,,4.0,75.0,65.0,1.0,0.0,0.0953062499999999,1.0598054999999995,7.948541249999998,краска,0.0,покрытие +покраска,20,,0,0.01087,,0,5.0,1.0,0.3666666666666666,,,0.0,75.0,18.0,6.35,,,0.0,,,0.0,,,0.0,,,0,5.0,0.5,0.225,,,0.0,,,0,6.941666666666666,38457
БИДФ.252725.30.003,Стойка,0,1,17,С1,замена покрытия на Хим.Н.-М-О.Ви,Д16Т,,,2.78,7.5,,50.0,95.0,80.0,1.0,0.0,0.14858,20.652619999999995,154.89464999999996,краска,10.0,покрытие +покраска,30,,0,0.0327,,0,5.0,3.0,0.9333333333333332,,,0.0,120.0,40.0,13.333333333333334,,,0.0,,,0.0,,,0.0,,,0,10.0,10.0,3.0,,,0.0,,,0,17.266666666666666,38457
670-0296151,Axis,A.5,1,1,С1,изготовление из 20Х13 (40Х13),40Х13,,,7.65,4.0,12.0,,25.0,,1.0,0.0287499999999999,0.0,0.024861735,0.09944694,,0.0,,0,38..42,0.074585205,0.00116808,,0,5.0,0.15,0.0858333333333333,,,0.0,,,0.0,,,0.0,50.0,7.0,0.95,,,0.0,,,0,,,0.0,,,0.0,,,0,1.0358333333333334,38460
670-0296158,Roller,A.4,1,1,С1,изготовление из 20Х13 (40Х13),40Х13,,,7.65,4.0,15.0,,21.0,,1.0,0.0241499999999999,0.0,0.0326310271875,0.13052410875,,0.0,,0,42..47,0.09789308156250001,0.00134235,,0,5.0,0.15,0.0858333333333333,,,0.0,,,0.0,,,0.0,50.0,6.0,0.9333333333333332,,,0.0,,,0,,,0.0,,,0.0,,,0,1.0191666666666666,38460
670-0296488,Washer,A.4,1,1,С1,изготовление из БрАЖ9-4,БрАЖ9-4,,,7.5,12.0,12.0,,8.0,,1.0,0.0092,0.0,0.00779976,0.09359712,,0.0,,0,,0.0,0.00052752,,0,5.0,0.1,0.0849999999999999,,,0.0,,,0.0,,,0.0,50.0,5.0,0.9166666666666666,,,0.0,,,0,,,0.0,,,0.0,,,0,1.0016666666666667,38460
670-0297624,Body,A.7,1,1,С1,,AISI 304,,,7.92,6.0,150.0,,15.0,,1.0,0.03225,0.0,4.51135575,27.0681345,,0.0,,0,,0.0,0.04239,,0,10.0,30.0,0.6666666666666666,,,0.0,120.0,20.0,2.333333333333333,,,0.0,120.0,15.0,2.25,,,0.0,,,0,5.0,3.0,0.1333333333333333,,,0.0,,,0,5.383333333333334,38460
670-0297648,Witness carousel,A 7,1,1,С1,изготовление из ЛС59-1,ЛС59-1,,,8.5,10.0,100.0,,40.0,,1.0,0.046,0.0,3.06935,30.6935,,0.0,,0,,0.0,0.02826,,0,5.0,1.0,0.1,,,0.0,90.0,10.0,1.6666666666666667,,,0.0,90.0,20.0,1.8333333333333333,,,0.0,,,0,5.0,1.0,0.1,,,0.0,,,0,3.7,38460
670-0297659,Axis,A.7,1,1,С1,изготовление из 20Х13 (40Х13),40Х13,,,7.65,4.0,15.0,,45.0,,1.0,0.0517499999999999,0.0,0.0699236296875,0.27969451875,,0.0,,0,38..42,0.20977088906250002,0.00247275,,0,5.0,0.25,0.0875,,,0.0,,,0.0,,,0.0,60.0,15.0,1.25,,,0.0,,,0,,,0.0,,,0.0,,,0,1.3375,38460
670-0297676,Cover,A.8,1,1,С1,изготовление из Д16Т,Д16Т,,,2.78,9.0,,4.0,150.0,150.0,1.0,0.0,0.0258749999999999,0.2877299999999999,2.5895699999999997,,0.0,,0,,0.0,0.0474,,0,5.0,5.0,0.1666666666666666,,,0.0,175.0,35.0,3.5,,,0.0,,,0.0,,,0.0,,,0,5.0,1.0,0.1,,,0.0,,,0,3.7666666666666666,38460
670-0297713,Maltese cross,A.6,2,2,С1,изготовление из 20Х13 (40Х13),40Х13,,,7.65,4.0,140.0,,35.0,,1.0,0.0805,0.0,9.47508345,37.9003338,,0.0,,0,34..42,14.212625175,0.046158,,0,5.0,15.0,0.5833333333333334,,,0.0,140.0,35.0,3.5,,,0.0,90.0,30.0,2.5,,,0.0,,,0,5.0,1.0,0.1166666666666666,,,0.0,,,0,6.7,38460
670-0297771,Stand,A.5,4,4,С1,изготовление из 20Х13 (40Х13),40Х13,,,7.65,4.0,15.0,,16.0,,1.0,0.0736,0.0,0.09944694,0.3977877600000001,,0.0,,0,,0.0,0.00110685,,0,5.0,0.1,0.09,,,0.0,,,0.0,,,0.0,45.0,3.0,0.95,,,0.0,,,0,,,0.0,,,0.0,,,0,1.04,38460
670-0298342,Buching,A 6,1,1,С1,,PETP,,,1.41,12.0,30.0,,35.0,,1.0,0.04025,0.0,0.04009564125,0.481147695,,0.0,,0,,0.0,0.00471,,0,5.0,0.15,0.0858333333333333,,,0.0,,,0.0,,,0.0,45.0,5.0,0.8333333333333334,,,0.0,,,0,,,0.0,,,0.0,,,0,0.9191666666666668,38460
670-0298367,Axis,A.4,1,1,С1,,20,,,7.83,5.0,8.0,,130.0,,1.0,0.1495,0.0,0.0588101904,0.294050952,,0.0,,0,,0.0,0.00336608,,0,5.0,0.25,0.0875,,,0.0,,,0.0,,,0.0,40.0,10.0,0.8333333333333334,,,0.0,,,0,,,0.0,10.0,5.0,0.25,,,0,1.1708333333333334,38460
670-0298829,Bush,A.2,3,3,С1,изготовление из 20Х13 (40Х13),40Х13,,,7.65,4.0,15.0,,25.0,,1.0,0.08625,0.0,0.1165393828125,0.4661575312500001,,0.0,,0,,0.0,0.00153075,,0,5.0,0.25,0.0958333333333333,,,0.0,,,0.0,,,0.0,60.0,6.0,1.3,,,0.0,,,0,,,0.0,,,0.0,,,0,1.3958333333333337,38460
122-0270027,Holder 100x100 / 100,A.4,1,1,С1,без пескоструйной обработки,AISI 304,,,7.92,4.0,,6.0,460.0,360.0,1.0,0.0,0.2484,11.803968,47.215872,258.0,0.0,t=86,0,,0,0.34104,,0,,60.0,1.0,,,0.0,360.0,240.0,10.0,,,0.0,,,0.0,,,0.0,,,0,,40.0,0.6666666666666666,,,0.0,,,0,11.666666666666666,38464
122-0270030,Holder 200x200 / 75,A.4,2,2,С1,без пескоструйной обработки,AISI 304,,,7.92,4.0,,6.0,460.0,360.0,1.0,0.0,0.4968,23.607936,94.431744,309.0,0.0,t=103,0,,0,0.34104,,0,,60.0,2.0,,,0.0,360.0,335.0,17.166666666666668,,,0.0,,,0.0,,,0.0,,,0,,60.0,2.0,,,0.0,,,0,21.166666666666668,38464
122-0262109,Holder 138x188 / 150,A.5,2,2,С1,без пескоструйной обработки,AISI 304,,,7.92,4.0,,6.0,460.0,360.0,1.0,0.0,0.4968,23.607936,94.431744,225.0,0.0,t=75,0,,0,0.34104,,0,,60.0,2.0,,,0.0,360.0,230.0,13.666666666666666,,,0.0,,,0.0,,,0.0,,,0,,20.0,0.6666666666666666,,,0.0,,,0,16.333333333333332,38464
122-0270021,Holder 100x100 / 200,A.4,2,2,С1,без пескоструйной обработки,AISI 304,,,7.92,4.0,,6.0,460.0,360.0,1.0,0.0,0.4968,23.607936,94.431744,258.0,0.0,t=86,0,,0,0.34104,,0,,60.0,2.0,,,0.0,360.0,235.0,13.833333333333334,,,0.0,,,0.0,,,0.0,,,0,,20.0,0.6666666666666666,,,0.0,,,0,16.5,38464
122-0270038,Holder 200x200 / 50,A.4,2,2,С1,без пескоструйной обработки,AISI 304,,,7.92,4.0,,6.0,460.0,360.0,1.0,0.0,0.4968,23.607936,94.431744,306.0,0.0,t=102,0,,0,0.34104,,0,,60.0,2.0,,,0.0,360.0,330.0,17.0,,,0.0,,,0.0,,,0.0,,,0,,80.0,2.6666666666666665,,,0.0,,,0,21.666666666666668,38464
122-0270013,Holder 138x188 / 300,A.4,2,2,С1,без пескоструйной обработки,AISI 304,,,7.92,4.0,,6.0,460.0,360.0,1.0,0.0,0.4968,23.607936,94.431744,276.0,0.0,t=92,0,,0,0.34104,,0,,60.0,2.0,,,0.0,360.0,265.0,14.833333333333334,,,0.0,,,0.0,,,0.0,,,0,,20.0,0.6666666666666666,,,0.0,,,0,17.5,38464
МРHY 19 075 12,ANODE ZINC TELEMETRIE CARTESIEN 5E&7E,A,4,4,,decline,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0,,,0.0,,,0.0,,,0,0.0,38469
МРHY 19 075 13,TAPE ARRIERE TELEMETRIE CARTESIEN 3000M 5E&7E,A,4,4,,,6082T6,,,2.7,8.0,140.0,,35.0,,1.0,0.161,0.0,6.688294200000001,53.50635360000001,,0.0,,0.0,,,0.046158,Ан.Окс.тв,6.923699999999999,5.0,5.0,0.4166666666666667,,,0.0,75.0,9.0,1.85,,,0.0,75.0,8.0,1.7833333333333334,,,0.0,,,0,5.0,0.5,0.1166666666666666,,,0.0,,,0,4.166666666666667,38469
МРHY 19 075 14,TAPE CONNECTEURS TELEMETRIE CARTESIEN 5E&7E 3000M,A1,4,4,,,6082T6,,,2.7,8.0,140.0,,35.0,,1.0,0.161,0.0,6.688294200000001,53.50635360000001,,0.0,,0.0,,,0.046158,Ан.Окс.тв,6.923699999999999,5.0,5.0,0.4166666666666667,,,0.0,180.0,30.0,5.0,,,0.0,75.0,8.0,1.7833333333333334,,,0.0,,,0,10.0,10.0,0.8333333333333334,,,0.0,,,0,8.033333333333333,38469
МРHY 19 075 15,SUPPORTS ANODE TELEMETRIE CARTESIEN 5E&7E,A,4,4,,,5086,,,2.7,8.0,30.0,,55.0,,1.0,0.2529999999999999,0.0,0.4826101499999999,3.8608811999999992,,0.0,,0.0,,,0.006594,Ан.Окс.тв,0.9891,5.0,0.25,0.1,,,0.0,35.0,3.0,0.7833333333333333,,,0.0,90.0,10.0,2.1666666666666665,,,0.0,,,0,5.0,0.15,0.0933333333333333,,,0.0,,,0,3.143333333333333,38469
МРHY 19 075 16,RONDELLE ANODE TELEMETRIE CARTESIEN 5E&7E,A,4,4,,,PETP,,,1.41,12.0,30.0,,7.0,,1.0,0.0321999999999999,0.0,0.0320765129999999,0.3849181559999999,,0.0,,0.0,,,0.0020724,,0.0,5.0,0.1,0.09,,,0.0,,,0.0,,,0.0,15.0,1.0,0.3166666666666666,,,0.0,,,0,,,0.0,,,0.0,,,0,0.4066666666666666,38469
